item_id,date_block_num,item_cnt_day
13511,24,17.0
13511,25,10.0
13511,26,14.0
13511,27,9.0
13511,28,7.0
13511,29,5.0
13511,30,9.0
13511,31,12.0
13511,32,4.0
13511,33,8.0
13607,0,9.0
13607,1,5.0
13607,2,9.0
13607,3,7.0
13607,4,8.0
13607,5,12.0
13607,6,9.0
13607,7,9.0
13607,8,8.0
13607,9,11.0
13607,10,9.0
13607,11,9.0
13607,12,5.0
13607,13,4.0
13607,14,5.0
13607,15,5.0
13607,16,4.0
13607,17,11.0
13607,18,10.0
13607,19,6.0
13607,20,3.0
13607,21,4.0
13607,22,4.0
13607,23,7.0
13607,24,4.0
13607,25,2.0
13607,26,4.0
13607,27,2.0
13607,28,3.0
13607,29,4.0
13607,30,8.0
13607,31,3.0
13607,32,6.0
13607,33,1.0
13609,0,13.0
13609,1,10.0
13609,2,2.0
13609,3,10.0
13609,4,13.0
13609,5,13.0
13609,6,8.0
13609,7,12.0
13609,8,4.0
13609,9,7.0
13609,10,11.0
13609,11,5.0
13609,12,11.0
13609,13,6.0
13609,14,6.0
13609,15,11.0
13609,16,7.0
13609,17,8.0
13609,18,13.0
13609,19,7.0
13609,20,4.0
13609,21,12.0
13609,22,13.0
13609,23,11.0
13609,24,4.0
13609,25,5.0
13609,26,5.0
13609,27,5.0
13609,28,6.0
13609,29,5.0
13609,30,7.0
13609,31,8.0
13609,32,2.0
13609,33,2.0
13881,0,167.0
13881,1,131.0
13881,2,158.0
13881,3,88.0
13881,4,72.0
13881,5,97.0
13881,6,99.0
13881,7,123.0
13881,8,135.0
13881,9,88.0
13881,10,113.0
13881,11,143.0
13881,12,111.0
13881,13,90.0
13881,14,102.0
13881,15,64.0
13881,16,86.0
13881,17,85.0
13881,18,68.0
13881,19,76.0
13881,20,69.0
13881,21,79.0
13881,22,65.0
13881,23,58.0
13881,24,57.0
13881,25,54.0
13881,26,71.0
13881,27,36.0
13881,28,27.0
13881,29,27.0
13881,30,37.0
13881,31,42.0
13881,32,34.0
13881,33,49.0
13893,0,9.0
13893,1,7.0
13893,2,8.0
13893,3,14.0
13893,4,7.0
13893,5,11.0
13893,6,12.0
13893,7,13.0
13893,8,4.0
13893,9,9.0
13893,10,12.0
13893,11,13.0
13893,12,12.0
13893,13,15.0
13893,14,10.0
13893,15,7.0
13893,16,15.0
13893,17,14.0
13893,18,20.0
13893,19,22.0
13893,20,12.0
13893,21,12.0
13893,22,10.0
13893,23,14.0
13893,24,14.0
13893,25,9.0
13893,26,10.0
13893,27,1.0
13893,28,5.0
13893,29,5.0
13893,30,7.0
13893,31,10.0
13893,32,3.0
13893,33,5.0
13894,0,3.0
13894,1,10.0
13894,2,7.0
13894,3,7.0
13894,4,11.0
13894,5,10.0
13894,6,7.0
13894,7,17.0
13894,8,6.0
13894,9,9.0
13894,10,16.0
13894,11,15.0
13894,12,12.0
13894,13,12.0
13894,14,16.0
13894,15,11.0
13894,16,15.0
13894,17,16.0
13894,18,20.0
13894,19,18.0
13894,20,16.0
13894,21,12.0
13894,22,13.0
13894,23,22.0
13894,24,15.0
13894,25,7.0
13894,26,6.0
13894,27,7.0
13894,28,6.0
13894,29,8.0
13894,30,12.0
13894,31,10.0
13894,32,3.0
13894,33,8.0
13901,0,211.0
13901,1,161.0
13901,2,159.0
13901,3,127.0
13901,4,93.0
13901,5,92.0
13901,6,115.0
13901,7,96.0
13901,8,71.0
13901,9,37.0
13901,10,49.0
13901,11,45.0
13901,12,26.0
13901,13,28.0
13901,14,16.0
13901,15,13.0
13901,16,10.0
13901,17,13.0
13901,18,9.0
13901,19,9.0
13901,20,10.0
13901,21,8.0
13901,22,6.0
13901,23,6.0
13901,24,8.0
13901,25,4.0
13901,26,7.0
13901,27,4.0
13901,28,6.0
13901,29,3.0
13901,30,5.0
13901,31,4.0
13901,32,3.0
13901,33,6.0
13903,0,14.0
13903,1,19.0
13903,2,8.0
13903,3,12.0
13903,4,11.0
13903,5,14.0
13903,6,11.0
13903,7,11.0
13903,8,9.0
13903,9,7.0
13903,10,12.0
13903,11,15.0
13903,12,11.0
13903,13,11.0
13903,14,22.0
13903,15,17.0
13903,16,10.0
13903,17,9.0
13903,18,16.0
13903,19,20.0
13903,20,14.0
13903,21,13.0
13903,22,10.0
13903,23,25.0
13903,24,12.0
13903,25,15.0
13903,26,15.0
13903,27,8.0
13903,28,6.0
13903,29,8.0
13903,30,5.0
13903,31,9.0
13903,32,8.0
13903,33,7.0
13923,0,69.0
13923,1,45.0
13923,2,38.0
13923,3,27.0
13923,4,28.0
13923,5,20.0
13923,6,34.0
13923,7,36.0
13923,8,34.0
13923,9,30.0
13923,10,32.0
13923,11,15.0
13923,12,4.0
13923,13,18.0
13923,14,21.0
13923,15,22.0
13923,16,16.0
13923,17,19.0
13923,18,20.0
13923,19,19.0
13923,20,17.0
13923,21,21.0
13923,22,28.0
13923,23,32.0
13923,24,23.0
13923,25,52.0
13923,26,40.0
13923,27,30.0
13923,28,21.0
13923,29,17.0
13923,30,13.0
13923,31,19.0
13923,32,15.0
13923,33,20.0
14039,0,28.0
14039,1,21.0
14039,2,20.0
14039,3,12.0
14039,4,11.0
14039,5,9.0
14039,6,14.0
14039,7,17.0
14039,8,14.0
14039,9,10.0
14039,10,11.0
14039,11,25.0
14039,12,11.0
14039,13,20.0
14039,14,14.0
14039,15,16.0
14039,16,14.0
14039,17,15.0
14039,18,8.0
14039,19,5.0
14039,20,3.0
14039,21,3.0
14039,22,6.0
14039,23,11.0
14039,24,4.0
14039,25,9.0
14039,26,4.0
14039,27,6.0
14039,28,5.0
14039,29,4.0
14039,30,7.0
14039,31,1.0
14039,32,4.0
14039,33,1.0
14103,0,8.0
14103,1,10.0
14103,2,15.0
14103,3,13.0
14103,4,9.0
14103,5,10.0
14103,6,11.0
14103,7,13.0
14103,8,14.0
14103,9,8.0
14103,10,11.0
14103,11,9.0
14103,12,5.0
14103,13,10.0
14103,14,13.0
14103,15,16.0
14103,16,13.0
14103,17,17.0
14103,18,21.0
14103,19,23.0
14103,20,10.0
14103,21,9.0
14103,22,12.0
14103,23,28.0
14103,24,17.0
14103,25,24.0
14103,26,14.0
14103,27,7.0
14103,28,7.0
14103,29,12.0
14103,30,20.0
14103,31,10.0
14103,32,9.0
14103,33,8.0
14164,0,21.0
14164,1,17.0
14164,2,18.0
14164,3,21.0
14164,4,17.0
14164,5,11.0
14164,6,16.0
14164,7,11.0
14164,8,14.0
14164,9,8.0
14164,10,7.0
14164,11,7.0
14164,12,11.0
14164,13,8.0
14164,14,11.0
14164,15,8.0
14164,16,6.0
14164,17,11.0
14164,18,5.0
14164,19,12.0
14164,20,5.0
14164,21,8.0
14164,22,8.0
14164,23,8.0
14164,24,12.0
14164,25,5.0
14164,26,3.0
14164,27,3.0
14164,28,6.0
14164,29,4.0
14164,30,4.0
14164,31,1.0
14164,32,3.0
14164,33,2.0
14167,0,10.0
14167,1,7.0
14167,2,10.0
14167,3,8.0
14167,4,4.0
14167,5,3.0
14167,6,12.0
14167,7,5.0
14167,8,1.0
14167,9,8.0
14167,10,3.0
14167,11,8.0
14167,12,8.0
14167,13,4.0
14167,14,5.0
14167,15,6.0
14167,16,5.0
14167,17,7.0
14167,18,5.0
14167,19,6.0
14167,20,2.0
14167,21,2.0
14167,22,7.0
14167,23,4.0
14167,24,6.0
14167,25,7.0
14167,26,2.0
14167,27,6.0
14167,28,4.0
14167,29,3.0
14167,30,2.0
14167,31,2.0
14167,32,3.0
14167,33,4.0
14215,0,42.0
14215,1,43.0
14215,2,23.0
14215,3,13.0
14215,4,9.0
14215,5,11.0
14215,6,11.0
14215,7,13.0
14215,8,8.0
14215,9,7.0
14215,10,12.0
14215,11,16.0
14215,12,11.0
14215,13,5.0
14215,14,12.0
14215,15,6.0
14215,16,9.0
14215,17,6.0
14215,18,19.0
14215,19,8.0
14215,20,9.0
14215,21,13.0
14215,22,7.0
14215,23,8.0
14215,24,9.0
14215,25,9.0
14215,26,6.0
14215,27,3.0
14215,28,9.0
14215,29,7.0
14215,30,11.0
14215,31,7.0
14215,32,11.0
14215,33,5.0
14216,0,6.0
14216,1,6.0
14216,2,6.0
14216,3,12.0
14216,4,4.0
14216,5,17.0
14216,6,10.0
14216,7,10.0
14216,8,8.0
14216,9,12.0
14216,10,5.0
14216,11,11.0
14216,12,8.0
14216,13,6.0
14216,14,6.0
14216,15,4.0
14216,16,9.0
14216,17,12.0
14216,18,5.0
14216,19,10.0
14216,20,5.0
14216,21,4.0
14216,22,4.0
14216,23,12.0
14216,24,6.0
14216,25,3.0
14216,26,4.0
14216,27,5.0
14216,28,1.0
14216,29,4.0
14216,30,6.0
14216,31,5.0
14216,32,3.0
14216,33,3.0
14247,0,31.0
14247,1,25.0
14247,2,27.0
14247,3,20.0
14247,4,13.0
14247,5,13.0
14247,6,31.0
14247,7,32.0
14247,8,21.0
14247,9,31.0
14247,10,26.0
14247,11,38.0
14247,12,34.0
14247,13,21.0
14247,14,19.0
14247,15,12.0
14247,16,17.0
14247,17,19.0
14247,18,18.0
14247,19,20.0
14247,20,8.0
14247,21,14.0
14247,22,13.0
14247,23,26.0
14247,24,18.0
14247,25,21.0
14247,26,13.0
14247,27,13.0
14247,28,7.0
14247,29,13.0
14247,30,14.0
14247,31,13.0
14247,32,12.0
14247,33,12.0
14252,0,14.0
14252,1,21.0
14252,2,12.0
14252,3,11.0
14252,4,8.0
14252,5,8.0
14252,6,19.0
14252,7,16.0
14252,8,12.0
14252,9,22.0
14252,10,11.0
14252,11,24.0
14252,12,17.0
14252,13,13.0
14252,14,12.0
14252,15,5.0
14252,16,10.0
14252,17,9.0
14252,18,16.0
14252,19,15.0
14252,20,9.0
14252,21,13.0
14252,22,14.0
14252,23,19.0
14252,24,13.0
14252,25,12.0
14252,26,6.0
14252,27,9.0
14252,28,5.0
14252,29,4.0
14252,30,6.0
14252,31,5.0
14252,32,4.0
14252,33,12.0
14262,0,17.0
14262,1,3.0
14262,2,4.0
14262,3,1.0
14262,4,2.0
14262,5,7.0
14262,6,6.0
14262,7,2.0
14262,8,3.0
14262,9,3.0
14262,10,13.0
14262,11,33.0
14262,12,25.0
14262,13,12.0
14262,14,11.0
14262,15,9.0
14262,16,4.0
14262,17,4.0
14262,18,6.0
14262,19,1.0
14262,20,10.0
14262,21,6.0
14262,22,2.0
14262,23,11.0
14262,24,13.0
14262,25,11.0
14262,26,8.0
14262,27,4.0
14262,28,4.0
14262,29,3.0
14262,30,3.0
14262,31,8.0
14262,32,7.0
14262,33,2.0
14264,0,10.0
14264,1,3.0
14264,2,1.0
14264,3,1.0
14264,4,1.0
14264,5,6.0
14264,6,10.0
14264,7,6.0
14264,8,3.0
14264,9,5.0
14264,10,13.0
14264,11,12.0
14264,12,13.0
14264,13,11.0
14264,14,12.0
14264,15,4.0
14264,16,3.0
14264,17,7.0
14264,18,9.0
14264,19,8.0
14264,20,7.0
14264,21,5.0
14264,22,5.0
14264,23,7.0
14264,24,8.0
14264,25,9.0
14264,26,7.0
14264,27,4.0
14264,28,1.0
14264,29,2.0
14264,30,2.0
14264,31,1.0
14264,32,6.0
14264,33,3.0
14280,0,46.0
14280,1,26.0
14280,2,26.0
14280,3,20.0
14280,4,19.0
14280,5,11.0
14280,6,16.0
14280,7,14.0
14280,8,12.0
14280,9,8.0
14280,10,20.0
14280,11,30.0
14280,12,20.0
14280,13,13.0
14280,14,15.0
14280,15,9.0
14280,16,7.0
14280,17,6.0
14280,18,7.0
14280,19,3.0
14280,20,6.0
14280,21,4.0
14280,22,4.0
14280,23,6.0
14280,24,5.0
14280,25,4.0
14280,26,4.0
14280,27,2.0
14280,28,4.0
14280,29,2.0
14280,30,3.0
14280,31,3.0
14280,32,1.0
14280,33,3.0
14312,0,12.0
14312,1,14.0
14312,2,19.0
14312,3,11.0
14312,4,7.0
14312,5,6.0
14312,6,19.0
14312,7,14.0
14312,8,9.0
14312,9,5.0
14312,10,8.0
14312,11,14.0
14312,12,7.0
14312,13,8.0
14312,14,10.0
14312,15,13.0
14312,16,14.0
14312,17,8.0
14312,18,11.0
14312,19,15.0
14312,20,5.0
14312,21,7.0
14312,22,8.0
14312,23,7.0
14312,24,7.0
14312,25,5.0
14312,26,3.0
14312,27,5.0
14312,28,3.0
14312,29,1.0
14312,30,3.0
14312,31,1.0
14312,32,3.0
14312,33,2.0
14313,0,8.0
14313,1,15.0
14313,2,7.0
14313,3,11.0
14313,4,7.0
14313,5,7.0
14313,6,12.0
14313,7,16.0
14313,8,15.0
14313,9,6.0
14313,10,8.0
14313,11,11.0
14313,12,7.0
14313,13,8.0
14313,14,10.0
14313,15,8.0
14313,16,10.0
14313,17,11.0
14313,18,15.0
14313,19,15.0
14313,20,10.0
14313,21,11.0
14313,22,14.0
14313,23,17.0
14313,24,11.0
14313,25,9.0
14313,26,14.0
14313,27,8.0
14313,28,5.0
14313,29,4.0
14313,30,5.0
14313,31,8.0
14313,32,7.0
14313,33,7.0
14320,0,46.0
14320,1,42.0
14320,2,45.0
14320,3,33.0
14320,4,29.0
14320,5,32.0
14320,6,35.0
14320,7,42.0
14320,8,27.0
14320,9,34.0
14320,10,29.0
14320,11,47.0
14320,12,41.0
14320,13,34.0
14320,14,37.0
14320,15,34.0
14320,16,24.0
14320,17,28.0
14320,18,8.0
14320,19,6.0
14320,20,3.0
14320,21,3.0
14320,22,11.0
14320,23,21.0
14320,24,17.0
14320,25,25.0
14320,26,17.0
14320,27,10.0
14320,28,8.0
14320,29,8.0
14320,30,8.0
14320,31,5.0
14320,32,4.0
14320,33,2.0
14389,0,29.0
14389,1,16.0
14389,2,28.0
14389,3,24.0
14389,4,23.0
14389,5,19.0
14389,6,30.0
14389,7,22.0
14389,8,17.0
14389,9,18.0
14389,10,26.0
14389,11,26.0
14389,12,22.0
14389,13,19.0
14389,14,13.0
14389,15,19.0
14389,16,10.0
14389,17,14.0
14389,18,19.0
14389,19,16.0
14389,20,18.0
14389,21,25.0
14389,22,24.0
14389,23,31.0
14389,24,22.0
14389,25,29.0
14389,26,18.0
14389,27,12.0
14389,28,22.0
14389,29,10.0
14389,30,16.0
14389,31,19.0
14389,32,10.0
14389,33,13.0
14390,0,28.0
14390,1,13.0
14390,2,24.0
14390,3,23.0
14390,4,24.0
14390,5,19.0
14390,6,28.0
14390,7,21.0
14390,8,17.0
14390,9,17.0
14390,10,25.0
14390,11,24.0
14390,12,29.0
14390,13,14.0
14390,14,15.0
14390,15,18.0
14390,16,9.0
14390,17,17.0
14390,18,13.0
14390,19,15.0
14390,20,15.0
14390,21,23.0
14390,22,22.0
14390,23,31.0
14390,24,25.0
14390,25,30.0
14390,26,16.0
14390,27,12.0
14390,28,19.0
14390,29,13.0
14390,30,16.0
14390,31,18.0
14390,32,10.0
14390,33,15.0
14417,0,22.0
14417,1,10.0
14417,2,15.0
14417,3,13.0
14417,4,5.0
14417,5,4.0
14417,6,5.0
14417,7,10.0
14417,8,3.0
14417,9,5.0
14417,10,2.0
14417,11,4.0
14417,12,5.0
14417,13,8.0
14417,14,3.0
14417,15,1.0
14417,16,3.0
14417,17,4.0
14417,18,11.0
14417,19,11.0
14417,20,3.0
14417,21,6.0
14417,22,12.0
14417,23,3.0
14417,24,1.0
14417,25,6.0
14417,26,3.0
14417,27,1.0
14417,28,5.0
14417,29,1.0
14417,30,2.0
14417,31,1.0
14417,32,1.0
14417,33,1.0
14470,0,9.0
14470,1,5.0
14470,2,9.0
14470,3,9.0
14470,4,15.0
14470,5,16.0
14470,6,20.0
14470,7,16.0
14470,8,12.0
14470,9,11.0
14470,10,12.0
14470,11,21.0
14470,12,19.0
14470,13,18.0
14470,14,20.0
14470,15,12.0
14470,16,10.0
14470,17,12.0
14470,18,8.0
14470,19,11.0
14470,20,8.0
14470,21,6.0
14470,22,8.0
14470,23,13.0
14470,24,8.0
14470,25,5.0
14470,26,5.0
14470,27,6.0
14470,28,7.0
14470,29,11.0
14470,30,9.0
14470,31,5.0
14470,32,5.0
14470,33,2.0
14532,0,1.0
14532,1,45.0
14532,2,27.0
14532,3,13.0
14532,4,6.0
14532,5,7.0
14532,6,14.0
14532,7,9.0
14532,8,7.0
14532,9,7.0
14532,10,12.0
14532,11,10.0
14532,12,12.0
14532,13,5.0
14532,14,4.0
14532,15,6.0
14532,16,7.0
14532,17,6.0
14532,18,6.0
14532,19,7.0
14532,20,5.0
14532,21,6.0
14532,22,8.0
14532,23,5.0
14532,24,6.0
14532,25,9.0
14532,26,2.0
14532,27,3.0
14532,28,5.0
14532,29,5.0
14532,30,1.0
14532,31,3.0
14532,32,2.0
14532,33,3.0
14627,0,14.0
14627,1,8.0
14627,2,7.0
14627,3,12.0
14627,4,2.0
14627,5,12.0
14627,6,9.0
14627,7,12.0
14627,8,9.0
14627,9,9.0
14627,10,7.0
14627,11,10.0
14627,12,11.0
14627,13,8.0
14627,14,9.0
14627,15,9.0
14627,16,12.0
14627,17,9.0
14627,18,20.0
14627,19,13.0
14627,20,9.0
14627,21,11.0
14627,22,8.0
14627,23,13.0
14627,24,8.0
14627,25,6.0
14627,26,12.0
14627,27,3.0
14627,28,6.0
14627,29,5.0
14627,30,17.0
14627,31,8.0
14627,32,5.0
14627,33,5.0
14668,0,7.0
14668,1,10.0
14668,2,16.0
14668,3,5.0
14668,4,15.0
14668,5,9.0
14668,6,13.0
14668,7,16.0
14668,8,8.0
14668,9,10.0
14668,10,10.0
14668,11,7.0
14668,12,22.0
14668,13,8.0
14668,14,7.0
14668,15,17.0
14668,16,9.0
14668,17,5.0
14668,18,9.0
14668,19,11.0
14668,20,7.0
14668,21,8.0
14668,22,10.0
14668,23,14.0
14668,24,8.0
14668,25,6.0
14668,26,14.0
14668,27,6.0
14668,28,9.0
14668,29,16.0
14668,30,9.0
14668,31,14.0
14668,32,8.0
14668,33,10.0
14678,0,13.0
14678,1,12.0
14678,2,11.0
14678,3,9.0
14678,4,9.0
14678,5,9.0
14678,6,16.0
14678,7,15.0
14678,8,16.0
14678,9,16.0
14678,10,8.0
14678,11,10.0
14678,12,8.0
14678,13,4.0
14678,14,9.0
14678,15,7.0
14678,16,9.0
14678,17,14.0
14678,18,19.0
14678,19,13.0
14678,20,14.0
14678,21,18.0
14678,22,6.0
14678,23,20.0
14678,24,8.0
14678,25,12.0
14678,26,16.0
14678,27,11.0
14678,28,9.0
14678,29,11.0
14678,30,7.0
14678,31,11.0
14678,32,3.0
14678,33,4.0
14690,0,5.0
14690,1,38.0
14690,2,30.0
14690,3,18.0
14690,4,18.0
14690,5,18.0
14690,6,17.0
14690,7,20.0
14690,8,9.0
14690,9,16.0
14690,10,10.0
14690,11,9.0
14690,12,12.0
14690,13,11.0
14690,14,11.0
14690,15,13.0
14690,16,7.0
14690,17,14.0
14690,18,16.0
14690,19,18.0
14690,20,15.0
14690,21,12.0
14690,22,10.0
14690,23,9.0
14690,24,18.0
14690,25,6.0
14690,26,10.0
14690,27,6.0
14690,28,4.0
14690,29,8.0
14690,30,8.0
14690,31,4.0
14690,32,7.0
14690,33,2.0
14931,0,92.0
14931,1,157.0
14931,2,147.0
14931,3,37.0
14931,4,95.0
14931,5,96.0
14931,6,71.0
14931,7,71.0
14931,8,27.0
14931,9,23.0
14931,10,51.0
14931,11,240.0
14931,12,99.0
14931,13,110.0
14931,14,122.0
14931,15,64.0
14931,16,67.0
14931,17,60.0
14931,18,47.0
14931,19,53.0
14931,20,58.0
14931,21,54.0
14931,22,64.0
14931,23,237.0
14931,24,38.0
14931,25,27.0
14931,26,8.0
14931,27,4.0
14931,28,28.0
14931,29,26.0
14931,30,34.0
14931,31,31.0
14931,32,30.0
14931,33,38.0
15015,0,14.0
15015,1,20.0
15015,2,25.0
15015,3,17.0
15015,4,16.0
15015,5,9.0
15015,6,15.0
15015,7,18.0
15015,8,12.0
15015,9,10.0
15015,10,12.0
15015,11,31.0
15015,12,21.0
15015,13,19.0
15015,14,17.0
15015,15,14.0
15015,16,15.0
15015,17,9.0
15015,18,12.0
15015,19,11.0
15015,20,5.0
15015,21,4.0
15015,22,4.0
15015,23,10.0
15015,24,9.0
15015,25,8.0
15015,26,4.0
15015,27,1.0
15015,28,1.0
15015,29,6.0
15015,30,3.0
15015,31,4.0
15015,32,1.0
15015,33,3.0
15256,0,101.0
15256,1,100.0
15256,2,113.0
15256,3,80.0
15256,4,71.0
15256,5,54.0
15256,6,49.0
15256,7,61.0
15256,8,36.0
15256,9,42.0
15256,10,33.0
15256,11,83.0
15256,12,34.0
15256,13,39.0
15256,14,40.0
15256,15,16.0
15256,16,17.0
15256,17,15.0
15256,18,18.0
15256,19,12.0
15256,20,10.0
15256,21,5.0
15256,22,7.0
15256,23,14.0
15256,24,1.0
15256,25,3.0
15256,26,4.0
15256,27,2.0
15256,28,1.0
15256,29,1.0
15256,30,2.0
15256,31,3.0
15256,32,154.0
15256,33,144.0
15257,0,43.0
15257,1,29.0
15257,2,40.0
15257,3,32.0
15257,4,29.0
15257,5,31.0
15257,6,24.0
15257,7,24.0
15257,8,29.0
15257,9,29.0
15257,10,16.0
15257,11,31.0
15257,12,16.0
15257,13,15.0
15257,14,10.0
15257,15,6.0
15257,16,7.0
15257,17,14.0
15257,18,4.0
15257,19,8.0
15257,20,13.0
15257,21,6.0
15257,22,7.0
15257,23,16.0
15257,24,3.0
15257,25,4.0
15257,26,4.0
15257,27,4.0
15257,28,1.0
15257,29,3.0
15257,30,1.0
15257,31,1.0
15257,32,72.0
15257,33,57.0
15303,0,19.0
15303,1,30.0
15303,2,26.0
15303,3,17.0
15303,4,21.0
15303,5,29.0
15303,6,20.0
15303,7,25.0
15303,8,18.0
15303,9,22.0
15303,10,13.0
15303,11,39.0
15303,12,16.0
15303,13,26.0
15303,14,39.0
15303,15,22.0
15303,16,28.0
15303,17,18.0
15303,18,21.0
15303,19,31.0
15303,20,17.0
15303,21,65.0
15303,22,15.0
15303,23,44.0
15303,24,22.0
15303,25,20.0
15303,26,25.0
15303,27,9.0
15303,28,16.0
15303,29,8.0
15303,30,8.0
15303,31,12.0
15303,32,9.0
15303,33,13.0
15438,0,48.0
15438,1,19.0
15438,2,23.0
15438,3,12.0
15438,4,13.0
15438,5,16.0
15438,6,22.0
15438,7,18.0
15438,8,3.0
15438,9,6.0
15438,10,6.0
15438,11,33.0
15438,12,9.0
15438,13,3.0
15438,14,23.0
15438,15,17.0
15438,16,19.0
15438,17,30.0
15438,18,24.0
15438,19,30.0
15438,20,42.0
15438,21,31.0
15438,22,31.0
15438,23,51.0
15438,24,31.0
15438,25,17.0
15438,26,24.0
15438,27,16.0
15438,28,14.0
15438,29,19.0
15438,30,18.0
15438,31,14.0
15438,32,22.0
15438,33,8.0
15444,0,21.0
15444,1,9.0
15444,2,11.0
15444,3,7.0
15444,4,5.0
15444,5,7.0
15444,6,7.0
15444,7,11.0
15444,8,10.0
15444,9,7.0
15444,10,6.0
15444,11,16.0
15444,12,2.0
15444,13,9.0
15444,14,19.0
15444,15,11.0
15444,16,14.0
15444,17,17.0
15444,18,14.0
15444,19,14.0
15444,20,13.0
15444,21,18.0
15444,22,11.0
15444,23,20.0
15444,24,12.0
15444,25,8.0
15444,26,9.0
15444,27,12.0
15444,28,9.0
15444,29,7.0
15444,30,6.0
15444,31,9.0
15444,32,4.0
15444,33,6.0
15447,0,8.0
15447,1,6.0
15447,2,9.0
15447,3,6.0
15447,4,2.0
15447,5,5.0
15447,6,9.0
15447,7,5.0
15447,8,4.0
15447,9,5.0
15447,10,6.0
15447,11,14.0
15447,12,3.0
15447,13,10.0
15447,14,8.0
15447,15,6.0
15447,16,5.0
15447,17,7.0
15447,18,6.0
15447,19,4.0
15447,20,10.0
15447,21,4.0
15447,22,8.0
15447,23,16.0
15447,24,12.0
15447,25,4.0
15447,26,3.0
15447,27,6.0
15447,28,6.0
15447,29,5.0
15447,30,4.0
15447,31,4.0
15447,32,4.0
15447,33,1.0
15450,0,23.0
15450,1,19.0
15450,2,15.0
15450,3,15.0
15450,4,17.0
15450,5,11.0
15450,6,15.0
15450,7,12.0
15450,8,10.0
15450,9,16.0
15450,10,11.0
15450,11,36.0
15450,12,11.0
15450,13,4.0
15450,14,21.0
15450,15,17.0
15450,16,10.0
15450,17,17.0
15450,18,12.0
15450,19,18.0
15450,20,17.0
15450,21,23.0
15450,22,10.0
15450,23,30.0
15450,24,18.0
15450,25,9.0
15450,26,18.0
15450,27,7.0
15450,28,9.0
15450,29,8.0
15450,30,7.0
15450,31,7.0
15450,32,9.0
15450,33,6.0
15455,0,1.0
15455,1,11.0
15455,2,13.0
15455,3,8.0
15455,4,11.0
15455,5,12.0
15455,6,10.0
15455,7,15.0
15455,8,10.0
15455,9,12.0
15455,10,8.0
15455,11,22.0
15455,12,11.0
15455,13,19.0
15455,14,18.0
15455,15,8.0
15455,16,17.0
15455,17,19.0
15455,18,17.0
15455,19,17.0
15455,20,24.0
15455,21,27.0
15455,22,25.0
15455,23,43.0
15455,24,31.0
15455,25,22.0
15455,26,14.0
15455,27,6.0
15455,28,19.0
15455,29,10.0
15455,30,11.0
15455,31,11.0
15455,32,15.0
15455,33,5.0
15458,0,25.0
15458,1,11.0
15458,2,9.0
15458,3,11.0
15458,4,13.0
15458,5,9.0
15458,6,10.0
15458,7,20.0
15458,8,16.0
15458,9,17.0
15458,10,12.0
15458,11,21.0
15458,12,15.0
15458,13,14.0
15458,14,33.0
15458,15,24.0
15458,16,23.0
15458,17,28.0
15458,18,24.0
15458,19,26.0
15458,20,28.0
15458,21,28.0
15458,22,26.0
15458,23,47.0
15458,24,26.0
15458,25,30.0
15458,26,19.0
15458,27,12.0
15458,28,8.0
15458,29,5.0
15458,30,7.0
15458,31,12.0
15458,32,7.0
15458,33,11.0
15459,0,26.0
15459,1,15.0
15459,2,14.0
15459,3,7.0
15459,4,9.0
15459,5,9.0
15459,6,15.0
15459,7,19.0
15459,8,10.0
15459,9,20.0
15459,10,15.0
15459,11,32.0
15459,12,19.0
15459,13,15.0
15459,14,13.0
15459,15,6.0
15459,16,8.0
15459,17,9.0
15459,18,8.0
15459,19,10.0
15459,20,9.0
15459,21,14.0
15459,22,9.0
15459,23,28.0
15459,24,18.0
15459,25,4.0
15459,26,9.0
15459,27,3.0
15459,28,8.0
15459,29,4.0
15459,30,7.0
15459,31,4.0
15459,32,3.0
15459,33,4.0
15548,0,5.0
15548,1,7.0
15548,2,11.0
15548,3,7.0
15548,4,9.0
15548,5,5.0
15548,6,5.0
15548,7,9.0
15548,8,11.0
15548,9,6.0
15548,10,10.0
15548,11,8.0
15548,12,6.0
15548,13,7.0
15548,14,8.0
15548,15,5.0
15548,16,12.0
15548,17,5.0
15548,18,7.0
15548,19,8.0
15548,20,8.0
15548,21,5.0
15548,22,4.0
15548,23,10.0
15548,24,9.0
15548,25,10.0
15548,26,11.0
15548,27,7.0
15548,28,4.0
15548,29,5.0
15548,30,3.0
15548,31,8.0
15548,32,6.0
15548,33,5.0
15552,0,13.0
15552,1,12.0
15552,2,20.0
15552,3,20.0
15552,4,8.0
15552,5,39.0
15552,6,26.0
15552,7,20.0
15552,8,17.0
15552,9,12.0
15552,10,9.0
15552,11,17.0
15552,12,9.0
15552,13,7.0
15552,14,10.0
15552,15,19.0
15552,16,16.0
15552,17,11.0
15552,18,15.0
15552,19,11.0
15552,20,13.0
15552,21,6.0
15552,22,10.0
15552,23,23.0
15552,24,20.0
15552,25,10.0
15552,26,11.0
15552,27,12.0
15552,28,12.0
15552,29,30.0
15552,30,44.0
15552,31,51.0
15552,32,25.0
15552,33,31.0
15683,0,20.0
15683,1,21.0
15683,2,24.0
15683,3,19.0
15683,4,13.0
15683,5,12.0
15683,6,16.0
15683,7,11.0
15683,8,10.0
15683,9,5.0
15683,10,3.0
15683,11,2.0
15683,12,1.0
